Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2008-06-05,31.27028465270996,51.98210906982422,14.527130889892579,27.88542251586914,19.915481185913087,18.448991775512695,23.179436111450194,24.187255477905275,26.02562026977539
2008-06-12,30.95819854736328,52.604739379882815,13.646660614013673,26.751005554199217,19.37277145385742,18.194611740112304,23.07916374206543,23.40477752685547,25.108533096313476
2008-06-19,31.31245536804199,53.052587890625,13.687060928344726,26.581493377685547,19.329922103881835,17.98825569152832,23.324768829345704,23.277638626098632,25.22801055908203
2008-06-26,30.352943420410156,53.05154037475586,12.942851257324218,25.820981597900392,18.735781097412108,17.68187599182129,23.156037902832033,23.001568222045897,23.96965637207031
2008-07-03,28.703466415405273,53.015045166015625,12.119312286376953,24.462903213500976,18.046694564819337,17.387284088134766,22.985789108276368,23.155144500732423,22.859650802612304
2008-07-11,27.827885818481445,49.6648666381836,11.63621711730957,24.379935455322265,17.860498428344727,17.649288177490234,22.93471336364746,23.552011489868164,22.391337585449218
2008-07-18,28.021358489990234,47.52430114746094,11.416849899291993,24.410501861572264,17.779337310791014,17.624519729614256,22.269612884521486,23.875889587402344,22.29411392211914
2008-07-25,28.08208885192871,45.87538070678711,12.88890781402588,25.14121856689453,17.763421249389648,17.702729797363283,21.803133010864258,24.020345306396486,23.329583358764648
2008-08-01,28.162580490112305,45.475006103515625,12.764238739013672,25.1121036529541,17.688625717163085,17.853936767578126,21.4524227142334,24.195209121704103,23.011971282958985
2008-08-08,27.13589210510254,43.63137969970703,13.12026481628418,25.487649536132814,18.15013771057129,18.287998580932616,20.97459182739258,24.970698165893555,23.844882583618165
2008-08-15,27.67818832397461,43.613127899169925,12.782218742370606,25.861738204956055,18.75964698791504,18.740310668945312,21.068793487548827,25.366043090820312,25.066695785522462
2008-08-22,27.77703857421875,44.758245849609374,12.173256111145019,25.398858261108398,18.428637313842774,18.595620727539064,21.234503555297852,25.172931671142578,24.507641220092772
2008-08-29,27.85189094543457,45.60886688232422,12.413005447387695,25.49201774597168,18.3108699798584,18.39618797302246,21.484201431274414,24.915956878662108,24.531949996948242
2008-09-08,26.669858169555663,42.093196105957034,13.08790111541748,25.040776443481445,17.46741714477539,18.508287811279295,20.614798736572265,24.563185119628905,25.037526321411132
2008-09-15,25.94680061340332,39.94532852172851,12.453762817382813,24.420696258544922,16.99636039733887,18.871963882446288,20.222090911865234,24.33966484069824,25.008363342285158
2008-09-22,26.24340400695801,41.36127853393555,12.277733421325683,23.67500114440918,16.40453987121582,18.267943954467775,19.479991912841797,23.779141235351563,24.107148361206054
2008-09-29,25.15995063781738,40.59056396484375,12.28753204345703,22.939847946166992,16.152418899536134,17.90986862182617,19.369324111938475,23.26508560180664,23.17437744140625
2008-10-06,22.108536529541016,36.27976989746094,11.71267147064209,21.082590866088868,15.114450645446777,17.916429138183595,18.503683471679686,22.727410125732423,21.767750549316407
2008-10-13,19.40374641418457,29.781222534179687,9.230473899841309,18.426227569580078,13.239717864990235,16.037122344970705,15.981184959411621,20.10778388977051,18.463399505615236
2008-10-20,18.642312240600585,28.82286376953125,9.68673324584961,17.858369827270508,13.329141235351562,15.958377456665039,15.976605987548828,20.155132293701172,17.88611259460449
2008-10-27,16.823969650268555,27.373724746704102,8.650771617889404,16.781185913085938,12.353448486328125,15.380938148498535,15.85064754486084,19.790063858032227,16.564045906066895
2008-11-03,17.909291458129882,30.127948379516603,9.139709091186523,17.744205474853516,13.25408763885498,15.737903785705566,16.604080200195312,20.17804374694824,17.856838989257813
2008-11-10,18.057032775878906,30.6602352142334,8.891608428955077,17.832018661499024,12.864449501037598,16.010872650146485,16.514766693115234,20.265108489990233,17.502339935302736
2008-11-17,16.396372604370118,29.003542327880858,7.73099365234375,16.574822998046876,11.922292709350586,15.47280158996582,16.35446071624756,19.576218795776366,15.705433082580566
2008-11-24,14.76270351409912,27.55440673828125,6.352533626556396,15.327872848510742,11.181340789794922,14.996412658691407,16.079655265808107,18.44129409790039,14.389872360229493
2008-12-02,15.830982208251953,29.440610504150392,7.112559604644775,16.25430335998535,11.824883460998535,15.354690170288086,16.762096405029297,18.578767776489258,15.936347579956054
2008-12-09,15.958832168579102,27.664280319213866,7.681373214721679,16.602632522583008,12.12349796295166,15.396687507629395,16.438047027587892,19.056871032714845,17.102304458618164
2008-12-16,16.716004180908204,29.729953002929687,7.44053373336792,16.583604049682616,12.32310962677002,15.2759521484375,16.5388126373291,19.28293800354004,17.35761070251465
2008-12-23,16.397853088378906,28.267647552490235,7.4224748611450195,16.617372894287108,12.18445701599121,15.403843879699707,16.377337646484374,19.91604080200195,17.299662780761718
2008-12-31,15.9459716796875,28.336702728271483,7.355095767974854,16.71518325805664,12.112908554077148,15.53875904083252,16.446323776245116,20.03204803466797,17.13723220825195
2009-01-08,17.089079284667967,31.09540252685547,7.577418231964112,17.771796417236327,12.832138061523438,15.827298736572265,17.196522521972657,20.482326889038085,18.400526428222655
2009-01-15,16.124267196655275,28.84108085632324,6.638994121551514,16.4743070602417,12.136990737915038,15.160213661193847,16.60865707397461,19.899886322021484,16.93733444213867
2009-01-23,15.747546195983887,28.275352478027344,5.492984199523926,15.645273208618164,11.857646942138672,15.05433177947998,16.638800811767577,19.919861602783204,16.29011688232422
2009-01-30,15.697222137451172,29.42276268005371,5.77549409866333,15.612757873535156,12.141806602478027,15.031829452514648,17.091006469726562,20.293301010131835,16.25898857116699
2009-02-06,15.526115036010742,29.279180145263673,5.672316455841065,15.196024894714355,12.31840476989746,14.67711296081543,17.101441192626954,20.752800369262694,16.000100517272948
2009-02-13,15.701535606384278,29.16505355834961,5.669859600067139,15.250705337524414,12.459680938720703,14.432251358032227,16.731562423706055,20.62524871826172,15.852638435363769
2009-02-23,14.554112243652344,26.201422500610352,4.681074047088623,13.902967834472657,11.610411262512207,14.068267440795898,15.371470260620118,19.933692932128906,14.690929222106934
2009-03-02,13.86393699645996,25.249134063720703,4.778109741210938,12.821233558654786,11.355151176452637,13.622222709655762,14.862450790405273,18.41534881591797,14.464814949035645
2009-03-09,13.182387161254884,23.864880752563476,3.9981363296508787,11.628661155700684,10.934530258178711,13.051762771606445,13.530187034606934,17.004573822021484,13.532499313354492
2009-03-16,14.413203620910645,25.39026222229004,4.781794261932373,12.57739486694336,11.597568130493164,13.397215270996094,13.59163875579834,17.86978759765625,14.499222755432129
2009-03-23,15.498076629638671,27.289949035644533,5.455734062194824,13.40903549194336,12.343470764160156,13.978131675720215,14.857918167114258,18.513303375244142,15.653883171081542
2009-03-30,16.38150978088379,27.65714874267578,5.615073585510254,14.084805679321288,12.706437110900879,14.31535530090332,15.08290367126465,18.747574234008788,16.405910110473634
2009-04-06,16.720021057128907,27.391947555541993,5.744099235534668,14.45930461883545,13.13563289642334,14.40190086364746,15.1532413482666,18.670256423950196,17.008837127685545
2009-04-14,16.944244384765625,27.595476150512695,6.253996753692627,14.939739799499511,13.29698371887207,14.343316459655762,15.1309663772583,18.639331436157228,17.590351486206053
2009-04-21,17.37244415283203,27.636176681518556,6.624943637847901,15.444046974182129,13.484151649475098,14.552347946166993,15.041873741149903,18.84034881591797,18.11255798339844
2009-04-28,17.638623809814455,27.789130020141602,6.581521034240723,15.827501487731933,13.677774238586426,14.384590148925781,14.917605018615722,18.47078170776367,18.49144630432129
2009-05-05,18.888501739501955,29.26190948486328,6.891679382324218,16.554118728637697,14.105356788635254,14.7587158203125,15.47679786682129,18.846538925170897,19.31018180847168
2009-05-12,19.27619400024414,31.17874221801758,7.676995468139649,17.115126419067384,13.905280303955077,15.068935966491699,15.858970451354981,19.50527153015137,19.511154556274413
2009-05-19,18.884160232543945,30.284466171264647,7.322175121307373,16.449676513671875,13.689068222045899,15.079586791992188,15.409973907470704,19.689280319213868,18.619942092895506
2009-05-27,19.17493019104004,30.344904708862305,7.29984483718872,16.433267211914064,13.810082817077637,15.254001235961914,15.23999309539795,19.610417938232423,18.77479476928711
2009-06-03,19.838931274414062,32.170458221435545,7.538045024871826,17.107666778564454,14.405468559265136,15.589516067504883,15.840212059020995,20.021740341186522,19.54245834350586
2009-06-10,20.063155364990234,32.33082046508789,7.688160705566406,17.662704086303712,14.747536659240723,15.685378646850586,15.866008377075195,19.74494743347168,19.896635818481446
2009-06-17,19.646529769897462,32.16429214477539,7.523158073425293,17.119602584838866,14.686220359802245,15.356519889831542,16.241142654418944,19.55474739074707,19.278879928588868
2009-06-24,18.519376373291017,29.744442749023438,7.268779468536377,16.292522811889647,14.473741340637208,15.320186805725097,16.266608047485352,20.00890350341797,18.704774856567383
2009-07-01,18.817366790771484,29.82676544189453,7.4422383308410645,16.556576919555663,14.781856536865234,15.51968593597412,16.57808609008789,20.50776786804199,19.1312744140625
2009-07-09,17.895329666137695,28.005517578125,7.059402656555176,15.722964668273926,14.224294281005859,15.494194412231446,16.12041473388672,20.109916305541994,18.299118041992188
2009-07-16,18.514869689941406,28.73079719543457,7.3761475563049315,16.281705856323242,14.691092681884765,15.726291275024414,16.382445907592775,20.357020568847656,18.949290466308593
2009-07-23,19.980817794799805,30.66733627319336,7.624303531646729,17.17540512084961,15.658717155456543,16.124747848510744,16.86264533996582,20.886962127685546,20.1437557220459
2009-07-30,20.78505516052246,31.33310890197754,7.868719959259034,17.674065780639648,15.953705596923829,16.449416732788087,17.339287185668944,21.7557014465332,20.71947898864746
2009-08-06,21.75944366455078,31.80918655395508,8.482255554199218,18.286883544921874,16.02988910675049,16.403802490234376,17.0997802734375,21.639142990112305,21.225719833374022
2009-08-13,21.862699127197267,31.55378837585449,8.825186729431152,18.71796112060547,15.984502410888672,16.313919830322266,17.201750183105467,21.62981719970703,21.697219848632812
2009-08-20,21.311510848999024,31.08515319824219,8.72667236328125,18.330442047119142,15.861321067810058,16.308546829223634,17.125865173339843,21.77745666503906,21.121495056152344
2009-08-27,21.833612060546876,32.52206268310547,9.09329948425293,19.049899291992187,16.30218162536621,16.638582229614258,17.568120574951173,22.41152420043945,21.837841415405272
2009-09-03,21.49039535522461,31.465763092041016,8.880058097839356,18.663884735107423,16.09472026824951,16.56211166381836,17.2266487121582,22.030772018432618,21.4821475982666
2009-09-11,22.191378021240233,32.580331039428714,8.99727668762207,19.42540168762207,16.545304107666016,16.834460830688478,17.162620544433594,22.28098335266113,22.1505184173584
2009-09-18,23.21999855041504,34.15302047729492,9.368508338928223,20.313558959960936,16.873924255371094,16.98221626281738,17.645947647094726,22.49178695678711,22.82556037902832
2009-09-25,22.874970626831054,33.85703582763672,9.342891883850097,20.171614837646484,16.90437469482422,17.097880172729493,17.590158462524414,22.410169219970705,22.74033546447754
2009-10-02,22.27768669128418,33.226924896240234,9.206543731689454,19.727685165405273,16.772604370117186,17.119495010375978,17.446407318115234,22.289979934692383,22.5693790435791
2009-10-09,22.5726806640625,34.20447998046875,9.395429039001465,19.786579132080078,16.896240997314454,17.35730400085449,17.40208320617676,22.31495475769043,22.783484268188477
2009-10-16,23.408000183105468,36.11973495483399,9.64560604095459,20.327144622802734,17.234622192382812,17.64645919799805,17.67281303405762,22.702060317993165,23.399258422851563
2009-10-23,23.40508041381836,36.87438812255859,9.476736640930175,20.432839965820314,17.34849739074707,17.795086669921876,17.86328582763672,22.672406005859376,23.50381736755371
2009-10-30,21.98561820983887,35.34267578125,9.037674522399902,19.572163391113282,17.052415084838866,17.51809425354004,17.2511474609375,22.118277740478515,22.71543655395508
2009-11-06,21.98123435974121,35.179544067382814,8.890068435668946,19.794123458862305,17.01987953186035,17.609975051879882,17.125365829467775,22.343054580688477,22.778506088256837
2009-11-13,23.27218704223633,35.957847595214844,9.245321273803711,20.740871047973634,17.721041107177733,17.9991153717041,17.60812759399414,23.240582275390626,23.883904266357423
2009-11-20,23.914742279052735,36.06495056152344,9.250325584411621,21.00511589050293,17.89348487854004,18.185581970214844,17.63687629699707,23.591788482666015,24.139506912231447
2009-11-30,23.892839431762695,35.73245697021484,9.146500396728516,20.92508659362793,17.834920501708986,18.253139114379884,17.799793243408203,24.061627197265626,23.946973419189455
2009-12-07,24.041793823242188,35.214412689208984,9.095214080810546,21.113832855224608,18.000858306884766,18.274761199951172,18.37958526611328,24.239569854736327,24.162743377685548
